Age,Gender,MonthlyIncome,YearsAtCompany,OverTime,JobSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Department_HR,Department_IT,Department_Operations,Department_Sales,Attrition
-0.22119402413730277,1,-0.050990226780103905,-0.23238719190600465,1,3.0,2,-0.1715433124861959,False,False,False,True,0
0.6192398608460138,1,0.8558183046300474,0.9946466596484291,0,2.0,3,-0.1715433124861959,False,True,False,False,0
1.4596737458293303,0,0.5883714418081581,1.7308669705810895,0,3.0,3,-0.8622103922794844,False,True,False,False,0
0.1990229183543555,1,-0.7335855517561607,1.240053429959316,1,2.0,2,-0.1715433124861959,False,False,False,True,0
-0.5013386524650749,1,1.6310240145821884,-0.47779396221689135,1,1.0,2,0.5191237673070924,False,True,False,False,1
-1.0616279091206193,1,-0.86206326380985,-1.2140142731495518,0,3.0,4,1.209790847100381,False,False,True,False,0
-1.6219171657761637,1,0.6212922371616885,-1.4594210434604384,0,1.0,3,1.9004579268936692,False,False,False,True,0
0.7593121750098999,1,-1.3017215125779145,0.5038331190266557,1,2.0,2,0.5191237673070924,False,False,False,True,0
0.6192398608460138,0,-0.1379664859443962,0.01301957840488205,0,2.0,3,-0.1715433124861959,False,False,False,True,1
0.6192398608460138,0,-1.3017215125779145,-0.47779396221689135,0,4.0,2,-1.552877472072773,False,False,False,True,0
-0.22119402413730277,0,-0.6907269084968852,0.7492398893375424,0,1.0,2,2.5911250066869576,True,False,False,False,0
1.5997460599932165,1,-0.6910037039012678,1.485460200270203,1,2.0,2,1.209790847100381,False,False,False,True,0
-0.5013386524650749,0,-0.21599600332831279,0.7492398893375424,0,4.0,4,0.5191237673070924,False,True,False,False,0
1.039456803337672,0,0.7926910946627405,0.5038331190266557,0,1.0,3,-0.1715433124861959,False,False,False,False,0
-0.08112170997341668,1,-0.7139866513490548,-0.23238719190600465,0,1.0,3,0.5191237673070924,False,False,False,False,0
-0.641410966628961,0,-1.3017215125779145,-0.9686075028386649,1,1.0,2,-0.1715433124861959,False,False,False,True,0
0.6192398608460138,0,0.839353442511277,0.25842634871576875,1,2.0,2,0.5191237673070924,False,True,False,False,0
-0.08112170997341668,0,-0.3823411124783751,0.7492398893375424,0,3.0,3,1.209790847100381,True,False,False,False,1
0.3390952325182416,1,-1.3017215125779145,0.5038331190266557,1,3.0,1,-0.8622103922794844,False,False,False,True,0
0.05895060419046941,1,0.773601140644338,0.5038331190266557,1,1.0,3,-0.1715433124861959,True,False,False,False,0
-0.08112170997341668,0,-1.3017215125779145,0.5038331190266557,0,4.0,2,-0.1715433124861959,False,False,False,True,1
2.510216102058476,0,-0.14247110792862602,2.9579008221355236,1,1.0,2,-1.552877472072773,False,False,False,True,0
1.3196014316654443,0,-0.2363181433404199,0.5038331190266557,0,4.0,3,0.5191237673070924,False,True,False,False,1
-0.08112170997341668,0,0.964473894176323,0.25842634871576875,0,1.0,3,0.5191237673070924,False,True,False,False,0
0.05895060419046941,0,-0.727281759643442,0.01301957840488205,1,1.0,3,-0.1715433124861959,False,False,False,True,0
1.179529117501558,1,0.8845782400338243,2.7124940518246365,0,2.0,2,-0.1715433124861959,False,False,False,False,1
0.6192398608460138,0,-0.14247110792862602,0.9946466596484291,1,1.0,3,-0.8622103922794844,False,True,False,False,0
0.05895060419046941,1,0.3635421423772108,0.01301957840488205,1,1.0,1,-0.1715433124861959,True,False,False,False,0
-0.08112170997341668,0,-0.6033309917840128,0.01301957840488205,0,2.0,4,-0.8622103922794844,True,False,False,False,0
-0.08112170997341668,0,0.4294015908522962,-0.47779396221689135,0,1.0,2,0.5191237673070924,False,True,False,False,1
0.1990229183543555,0,-1.3017215125779145,0.5038331190266557,0,1.0,1,-0.8622103922794844,False,False,False,True,1
-0.5013386524650749,1,2.607331630812961,-0.47779396221689135,1,1.0,2,-0.8622103922794844,False,False,False,False,0
1.7398183741571025,1,-1.3017215125779145,0.9946466596484291,1,3.0,2,-0.1715433124861959,False,False,False,True,1
-0.08112170997341668,1,-0.8240619334532924,0.01301957840488205,1,1.0,2,2.5911250066869576,False,True,False,False,0
-1.3417725374483915,1,2.607331630812961,-1.4594210434604384,0,1.0,3,1.209790847100381,False,False,False,False,0
-0.08112170997341668,1,-0.25108651749684435,-0.7232007325277782,1,1.0,2,1.209790847100381,False,False,False,True,0
-1.2017002232845053,1,-1.0275333423267017,-1.4594210434604384,1,2.0,2,-0.1715433124861959,False,False,False,True,0
0.4791675466821277,0,-0.14247110792862602,-0.23238719190600465,0,2.0,3,-0.1715433124861959,False,False,False,True,0
0.3390952325182416,0,-0.4068955435123348,-0.23238719190600465,1,1.0,2,-0.8622103922794844,False,False,False,True,0
1.039456803337672,0,-0.5790265695023994,0.25842634871576875,1,2.0,2,-0.1715433124861959,False,False,False,True,0
-0.9215555949567332,1,-0.14247110792862602,-0.47779396221689135,1,1.0,1,-0.1715433124861959,False,True,False,False,0
0.05895060419046941,0,-0.3921271693559102,0.7492398893375424,0,2.0,4,-0.8622103922794844,False,False,False,True,1
-1.4818448516122775,0,-0.35961710266694713,-1.4594210434604384,1,1.0,3,1.209790847100381,False,False,False,True,0
0.7593121750098999,1,2.1051566845219316,1.485460200270203,0,1.0,2,-0.8622103922794844,False,False,True,False,0
0.6192398608460138,0,-0.9226010974135761,0.01301957840488205,1,1.0,2,-0.8622103922794844,False,False,False,True,0
0.4791675466821277,1,-0.14247110792862602,0.7492398893375424,1,1.0,2,-1.552877472072773,False,False,False,True,0
0.05895060419046941,0,-0.14247110792862602,0.25842634871576875,0,4.0,3,-0.1715433124861959,False,False,False,False,0
0.4791675466821277,1,-0.8076952890586573,0.7492398893375424,1,1.0,1,-1.552877472072773,False,False,False,True,1
1.7398183741571025,1,1.7780113031934777,0.9946466596484291,0,2.0,4,1.209790847100381,False,False,True,False,0
-0.36126633830118887,0,0.02514636719319592,-1.2140142731495518,1,1.0,3,-0.1715433124861959,False,False,False,True,0
0.1990229183543555,1,-1.2028787665612115,-0.23238719190600465,1,1.0,1,1.209790847100381,False,False,False,True,0
-1.2017002232845053,1,0.33766623650942335,-0.9686075028386649,0,2.0,4,0.5191237673070924,False,True,False,False,0
-0.9215555949567332,0,-1.3017215125779145,0.01301957840488205,0,1.0,4,1.209790847100381,False,False,False,True,0
0.05895060419046941,0,-1.3017215125779145,-0.47779396221689135,1,1.0,2,0.5191237673070924,False,False,False,True,1
1.179529117501558,0,-0.6458949818708808,0.9946466596484291,0,3.0,2,-0.1715433124861959,False,False,False,True,0
-0.36126633830118887,1,-0.22431772322782254,-0.7232007325277782,0,4.0,2,-0.1715433124861959,False,True,False,False,0
-0.22119402413730277,1,-1.3017215125779145,-0.23238719190600465,1,1.0,2,0.5191237673070924,False,False,False,True,0
-0.5013386524650749,0,0.028539343117888628,-1.4594210434604384,0,3.0,3,-0.8622103922794844,True,False,False,False,1
-0.641410966628961,1,-0.8320890001803946,0.01301957840488205,0,3.0,3,-0.1715433124861959,False,False,False,True,0
0.3390952325182416,1,-1.3017215125779145,0.25842634871576875,0,2.0,4,-0.1715433124861959,False,True,False,False,0
-0.08112170997341668,0,-1.3017215125779145,-0.9686075028386649,1,1.0,3,-0.8622103922794844,False,False,False,True,0
1.4596737458293303,1,-0.9177884289309205,1.240053429959316,0,1.0,4,1.9004579268936692,True,False,False,False,0
-0.7814832807928471,1,-0.14247110792862602,-0.7232007325277782,0,1.0,4,1.209790847100381,False,True,False,False,0
0.7593121750098999,1,-1.3017215125779145,1.240053429959316,0,3.0,3,-0.8622103922794844,False,False,False,True,0
-1.4818448516122775,1,1.515127100101898,-1.2140142731495518,1,2.0,1,-0.1715433124861959,False,True,False,False,0
0.7593121750098999,1,-0.8445090778415716,0.7492398893375424,0,3.0,1,-1.552877472072773,False,False,False,True,0
0.7593121750098999,1,-0.31239223512563313,0.25842634871576875,0,2.0,2,-0.1715433124861959,False,False,True,False,1
0.4791675466821277,1,-0.23672887200498832,0.01301957840488205,0,4.0,3,-0.8622103922794844,False,False,True,False,0
-1.0616279091206193,0,-0.9136722134012275,-1.4594210434604384,1,1.0,2,0.5191237673070924,False,True,False,False,1
0.1990229183543555,0,-0.4357269099882098,-0.23238719190600465,1,1.0,1,-1.552877472072773,False,False,False,True,0
-1.3417725374483915,1,-0.525533625384416,-0.47779396221689135,1,2.0,3,-0.1715433124861959,True,False,False,False,0
-0.36126633830118887,0,-0.7955877223379121,0.5038331190266557,0,4.0,4,0.5191237673070924,False,False,True,False,0
1.179529117501558,1,-1.2542823518203043,0.5038331190266557,1,1.0,1,-0.1715433124861959,False,False,False,True,0
0.899384489173786,1,-1.00970236095404,0.9946466596484291,0,3.0,1,0.5191237673070924,False,True,False,False,0
0.05895060419046941,1,0.5119669813144886,-0.23238719190600465,0,2.0,3,-1.552877472072773,False,False,False,False,1
-1.0616279091206193,0,-0.14247110792862602,-0.23238719190600465,0,2.0,3,0.5191237673070924,True,False,False,False,0
0.7593121750098999,0,-1.113366704337413,0.7492398893375424,1,1.0,3,-1.552877472072773,False,False,False,True,1
0.05895060419046941,0,1.0887371729761843,0.01301957840488205,0,2.0,3,-1.552877472072773,False,False,False,False,0
-0.08112170997341668,1,-0.8290799662682325,-1.4594210434604384,0,2.0,1,1.9004579268936692,False,False,False,True,0
-0.08112170997341668,1,-0.5805444797844983,0.01301957840488205,1,2.0,2,-1.552877472072773,False,False,False,True,0
-0.08112170997341668,0,0.8746136054760424,0.25842634871576875,0,1.0,3,0.5191237673070924,False,False,True,False,1
1.3196014316654443,1,0.5307801399285075,1.240053429959316,0,1.0,4,-0.1715433124861959,False,False,True,False,0
-0.08112170997341668,0,2.2130711766951823,-0.9686075028386649,0,3.0,3,1.209790847100381,False,False,False,False,1
-1.7619894799400497,0,-1.3017215125779145,-1.4594210434604384,1,1.0,3,-0.1715433124861959,False,False,False,True,0
0.3390952325182416,0,-1.1747081375022506,0.25842634871576875,1,2.0,1,1.9004579268936692,False,False,False,True,1
0.3390952325182416,0,-0.14247110792862602,0.7492398893375424,0,3.0,2,-0.8622103922794844,False,False,False,True,0
-1.7619894799400497,0,1.0249402967079506,-1.2140142731495518,1,1.0,2,1.209790847100381,False,True,False,False,1
-1.0616279091206193,0,-0.14247110792862602,-1.4594210434604384,0,2.0,4,0.5191237673070924,True,False,False,False,1
2.510216102058476,0,-0.14247110792862602,2.4670872815137495,1,3.0,2,1.209790847100381,True,False,False,False,0
-0.36126633830118887,1,-0.15966367409440343,-0.9686075028386649,0,4.0,4,-0.1715433124861959,False,False,False,False,0
0.7593121750098999,0,0.820915297025776,0.7492398893375424,0,2.0,2,1.209790847100381,False,True,False,False,0
-0.7814832807928471,1,0.9869211085833685,-0.23238719190600465,1,3.0,1,0.5191237673070924,False,False,False,False,1
-1.7619894799400497,1,-0.14247110792862602,-1.4594210434604384,0,3.0,2,-0.1715433124861959,False,False,False,True,0
-0.22119402413730277,1,0.47718004920237594,-0.47779396221689135,0,2.0,3,-0.1715433124861959,False,False,False,False,0
-0.36126633830118887,1,0.9876800637244177,-0.47779396221689135,0,4.0,4,-0.1715433124861959,False,False,False,True,0
-0.5013386524650749,0,0.5227530732014058,0.7492398893375424,0,4.0,3,-0.8622103922794844,False,True,False,False,0
-0.08112170997341668,0,1.0826476740797615,0.5038331190266557,1,1.0,1,-1.552877472072773,False,False,False,True,0
0.3390952325182416,1,-1.3017215125779145,0.5038331190266557,1,1.0,2,1.209790847100381,False,False,True,False,0
-0.22119402413730277,1,-0.16269056577458973,0.01301957840488205,0,4.0,2,-0.1715433124861959,False,False,False,True,1
-0.08112170997341668,0,-1.3017215125779145,-1.4594210434604384,1,1.0,2,0.5191237673070924,False,False,False,True,1
0.4791675466821277,0,-0.14247110792862602,0.01301957840488205,0,2.0,2,2.5911250066869576,False,True,False,False,0
-1.7619894799400497,0,-0.258738571095428,-1.4594210434604384,0,4.0,4,1.9004579268936692,False,False,False,True,0
-0.08112170997341668,1,1.20325011043456,-1.4594210434604384,0,2.0,4,1.209790847100381,False,True,False,False,0
0.7593121750098999,0,0.020664067418997397,0.25842634871576875,0,3.0,3,-0.8622103922794844,False,False,False,False,0
-0.08112170997341668,1,0.518958297496157,0.25842634871576875,0,2.0,1,1.9004579268936692,True,False,False,False,0
-0.08112170997341668,1,0.3526221172301081,-0.23238719190600465,0,2.0,2,1.209790847100381,False,False,False,False,0
-1.6219171657761637,1,-0.5553560979856619,-1.4594210434604384,1,1.0,1,0.5191237673070924,True,False,False,False,1
-0.7814832807928471,1,-1.1142060194345729,-0.9686075028386649,0,1.0,3,1.209790847100381,False,False,False,True,0
-0.36126633830118887,1,-1.3017215125779145,-0.23238719190600465,0,1.0,2,-0.1715433124861959,True,False,False,False,0
-1.7619894799400497,0,0.49543961700762995,-1.4594210434604384,0,3.0,4,1.9004579268936692,False,False,False,True,0
-0.7814832807928471,1,-0.7273978351356029,-0.7232007325277782,1,2.0,3,-0.8622103922794844,False,False,False,True,0
0.7593121750098999,1,1.4705005378081772,0.25842634871576875,0,3.0,2,-1.552877472072773,False,True,False,False,0
1.5997460599932165,1,0.5239763303110971,1.7308669705810895,0,3.0,3,-0.8622103922794844,True,False,False,False,0
-0.5013386524650749,1,-1.3017215125779145,-0.7232007325277782,0,1.0,3,-0.8622103922794844,False,False,False,True,1
0.899384489173786,0,0.6770352600507841,1.485460200270203,0,4.0,3,-0.1715433124861959,True,False,False,False,0
-1.7619894799400497,1,1.6490782180551575,-1.4594210434604384,1,1.0,1,-0.1715433124861959,False,False,False,False,0
0.7593121750098999,0,-1.3017215125779145,0.5038331190266557,0,2.0,2,-0.8622103922794844,False,False,False,True,0
-0.9215555949567332,1,-0.008060152448729664,-0.47779396221689135,0,3.0,4,0.5191237673070924,True,False,False,False,0
0.3390952325182416,0,-1.3017215125779145,0.7492398893375424,0,1.0,2,0.5191237673070924,True,False,False,False,1
-0.22119402413730277,0,2.607331630812961,0.25842634871576875,1,1.0,2,-0.8622103922794844,False,False,False,False,0
1.4596737458293303,0,1.1774188489868336,2.221680511202863,0,4.0,4,1.209790847100381,False,True,False,False,0
-0.9215555949567332,0,-0.4723621210908782,-0.47779396221689135,0,2.0,3,-0.1715433124861959,True,False,False,False,0
0.7593121750098999,0,1.6606679095031867,0.5038331190266557,0,3.0,4,-1.552877472072773,False,True,False,False,0
-0.36126633830118887,1,-1.3017215125779145,-0.7232007325277782,0,4.0,3,0.5191237673070924,True,False,False,False,0
-0.22119402413730277,0,-1.0779101059243752,-0.23238719190600465,0,4.0,3,1.209790847100381,True,False,False,False,0
-0.22119402413730277,0,-0.29959714433593676,0.5038331190266557,0,2.0,4,-0.8622103922794844,False,False,True,False,0
-0.9215555949567332,0,2.607331630812961,-1.4594210434604384,0,1.0,3,-0.1715433124861959,False,False,False,False,0
-0.08112170997341668,1,-1.3017215125779145,-0.47779396221689135,0,3.0,4,-0.8622103922794844,False,False,False,True,0
-0.08112170997341668,1,-1.3017215125779145,-0.23238719190600465,0,1.0,3,0.5191237673070924,False,True,False,False,0
0.1990229183543555,0,-1.2421301406794976,-0.23238719190600465,0,3.0,4,-0.8622103922794844,False,True,False,False,1
0.05895060419046941,1,-0.037757620673802623,-0.23238719190600465,1,2.0,1,-0.1715433124861959,False,False,False,True,0
0.899384489173786,1,-1.243478402165362,1.7308669705810895,1,2.0,1,-0.1715433124861959,False,False,False,True,0
-0.08112170997341668,1,0.1350252138491631,0.7492398893375424,0,3.0,2,-0.8622103922794844,False,True,False,False,0
-1.2017002232845053,0,1.9733663564996613,-0.9686075028386649,0,4.0,1,-0.8622103922794844,False,False,False,False,1
0.899384489173786,0,0.8221742696715172,0.01301957840488205,1,1.0,3,-0.1715433124861959,False,False,False,False,1
-1.3417725374483915,1,-0.6019380858780871,-1.4594210434604384,0,3.0,2,-0.1715433124861959,False,False,False,True,0
0.6192398608460138,1,-0.14247110792862602,0.9946466596484291,0,2.0,3,-0.1715433124861959,False,True,False,False,0
0.6192398608460138,1,0.4814212691082421,1.240053429959316,0,2.0,3,0.5191237673070924,False,False,False,False,1
-0.08112170997341668,1,-0.899644936617827,-1.4594210434604384,1,1.0,2,0.5191237673070924,False,False,False,True,0
0.05895060419046941,0,0.18596449713961305,-0.23238719190600465,0,1.0,4,-1.552877472072773,False,False,True,False,1
-0.5013386524650749,0,-0.0683211906480733,-0.23238719190600465,0,4.0,2,0.5191237673070924,False,False,False,True,1
-0.9215555949567332,1,-1.1163310938295121,-1.4594210434604384,1,2.0,1,0.5191237673070924,True,False,False,False,0
1.4596737458293303,0,-1.3017215125779145,1.240053429959316,0,2.0,1,1.209790847100381,False,False,False,True,0
-0.7814832807928471,0,-0.21988006787368544,-1.2140142731495518,1,2.0,1,1.9004579268936692,False,False,False,True,0
-0.9215555949567332,1,-0.020480230109908303,-0.47779396221689135,1,1.0,2,1.9004579268936692,False,False,False,True,0
0.05895060419046941,1,-0.605241772962656,-0.9686075028386649,0,3.0,4,1.209790847100381,False,False,False,True,0
0.7593121750098999,0,0.2118314741233884,0.25842634871576875,0,4.0,3,-1.552877472072773,False,False,True,False,0
-0.22119402413730277,1,-0.2991596290193324,-0.23238719190600465,1,1.0,2,-0.1715433124861959,False,True,False,False,0
1.3196014316654443,0,0.8414070858341174,0.7492398893375424,0,1.0,4,-0.8622103922794844,False,True,False,False,1
0.6192398608460138,1,-0.08038411294875702,0.25842634871576875,0,2.0,4,0.5191237673070924,False,False,False,True,1
-1.7619894799400497,0,-0.358384916673243,-1.2140142731495518,1,1.0,3,0.5191237673070924,True,False,False,False,0
-0.641410966628961,0,-0.14247110792862602,-0.7232007325277782,0,3.0,4,-0.8622103922794844,False,True,False,False,0
-0.641410966628961,0,-0.9349586728866675,-0.9686075028386649,0,2.0,3,1.209790847100381,False,False,False,False,1
-0.08112170997341668,0,-0.6350285300278518,0.7492398893375424,1,1.0,1,-0.1715433124861959,False,False,False,True,0
-1.7619894799400497,0,-0.9527985831433405,-1.4594210434604384,0,3.0,3,-0.1715433124861959,False,True,False,False,0
2.510216102058476,0,-0.14247110792862602,2.7124940518246365,0,4.0,2,-1.552877472072773,False,False,False,True,0
0.6192398608460138,1,-1.3017215125779145,0.01301957840488205,0,2.0,1,-0.8622103922794844,False,True,False,False,1
0.1990229183543555,1,-1.1237777830958113,-1.2140142731495518,0,2.0,4,0.5191237673070924,False,True,False,False,0
1.3196014316654443,0,-0.9742011181209408,0.7492398893375424,0,1.0,3,-0.8622103922794844,True,False,False,False,0
2.510216102058476,0,0.5903090096388377,1.7308669705810895,0,2.0,3,-0.8622103922794844,False,True,False,False,1
-0.08112170997341668,1,-1.2445052238267822,0.5038331190266557,0,2.0,3,-0.8622103922794844,False,False,False,True,0
1.039456803337672,1,-1.2364513704476436,0.5038331190266557,1,3.0,2,0.5191237673070924,False,False,False,True,0
0.1990229183543555,0,-0.9113507035580166,0.25842634871576875,1,1.0,2,-0.8622103922794844,False,False,False,True,0
-0.22119402413730277,1,0.04592388028993231,0.25842634871576875,0,2.0,4,-0.8622103922794844,False,True,False,False,0
-0.5013386524650749,1,2.607331630812961,0.01301957840488205,0,1.0,4,-0.1715433124861959,False,False,False,False,0
-0.9215555949567332,0,1.040405123817339,-0.47779396221689135,1,3.0,1,0.5191237673070924,False,True,False,False,1
-0.7814832807928471,0,-0.6986468286158387,-1.2140142731495518,0,2.0,2,-0.1715433124861959,True,False,False,False,0
-1.4818448516122775,1,2.607331630812961,-1.2140142731495518,1,2.0,2,-0.1715433124861959,False,False,False,False,0
-0.08112170997341668,1,-0.37088535429053104,0.7492398893375424,1,2.0,2,1.209790847100381,False,False,False,True,0
-1.7619894799400497,1,-0.7327283788909751,-1.4594210434604384,0,4.0,4,-0.1715433124861959,False,True,False,False,0
0.1990229183543555,1,-0.17979830754225004,0.7492398893375424,0,1.0,4,-0.1715433124861959,True,False,False,False,0
-0.08112170997341668,0,0.47428709078237563,-0.47779396221689135,0,2.0,4,-0.1715433124861959,False,False,True,False,0
-0.08112170997341668,0,0.1602314534160237,0.25842634871576875,0,1.0,4,-0.8622103922794844,False,False,False,False,1
-0.641410966628961,1,-1.0854282262627728,-0.47779396221689135,0,3.0,4,2.5911250066869576,False,False,True,False,0
2.510216102058476,1,0.033235936108383934,2.9579008221355236,0,3.0,2,0.5191237673070924,False,False,True,False,0
1.4596737458293303,1,0.5694957810060521,2.221680511202863,0,3.0,4,-0.1715433124861959,False,False,False,False,0
-0.08112170997341668,0,0.9118649095755625,-1.4594210434604384,1,2.0,2,1.209790847100381,True,False,False,False,0
0.1990229183543555,1,-0.17039619267724715,-0.7232007325277782,0,4.0,4,-0.1715433124861959,False,False,False,True,0
-0.641410966628961,0,-0.38109106871664605,-0.47779396221689135,0,4.0,4,-0.8622103922794844,False,True,False,False,1
-1.2017002232845053,0,-0.028516225721022026,-1.2140142731495518,0,1.0,1,1.209790847100381,True,False,False,False,0
-1.4818448516122775,0,0.25227931869933,-0.9686075028386649,1,1.0,3,2.5911250066869576,False,False,False,True,1
0.4791675466821277,0,-0.7225315933488722,0.7492398893375424,0,3.0,3,-0.1715433124861959,False,False,False,False,0
-0.7814832807928471,1,-0.7903911118427244,-0.7232007325277782,1,1.0,3,-0.8622103922794844,False,True,False,False,1
1.039456803337672,0,-0.7749620002693853,0.9946466596484291,0,1.0,3,-0.1715433124861959,False,False,False,True,0
1.039456803337672,1,-0.7373803274614082,0.9946466596484291,0,2.0,1,-1.552877472072773,False,False,False,True,0
1.4596737458293303,0,0.24954708019155053,2.221680511202863,0,4.0,2,-0.1715433124861959,False,True,False,False,0
-0.9215555949567332,1,-0.6863249686787973,-0.9686075028386649,1,1.0,2,-0.8622103922794844,True,False,False,False,0
0.4791675466821277,0,-0.04388283510627465,0.01301957840488205,0,4.0,3,-1.552877472072773,False,True,False,False,1
0.7593121750098999,1,-0.0657318142844919,0.9946466596484291,0,1.0,2,-0.8622103922794844,True,False,False,False,0
-0.5013386524650749,0,0.14524878604330246,-0.9686075028386649,0,3.0,3,0.5191237673070924,False,False,False,True,0
-0.9215555949567332,1,-1.1524841451955137,-0.7232007325277782,0,2.0,3,0.5191237673070924,False,False,False,True,0
1.7398183741571025,0,1.193508697977088,1.485460200270203,0,2.0,4,1.9004579268936692,False,False,False,True,0
0.1990229183543555,1,2.406292226722415,0.01301957840488205,1,3.0,2,-0.8622103922794844,False,True,False,False,0
0.7593121750098999,1,1.7297328273387054,1.7308669705810895,0,4.0,3,-0.8622103922794844,False,True,False,False,0
-0.9215555949567332,0,0.9724473875993502,-0.23238719190600465,1,1.0,2,1.209790847100381,False,True,False,False,0
-1.3417725374483915,0,1.3840778694526517,-0.7232007325277782,0,3.0,3,0.5191237673070924,True,False,False,False,0
-0.641410966628961,1,-0.005372558361013123,-0.23238719190600465,0,3.0,4,-0.1715433124861959,False,True,False,False,1
-0.08112170997341668,0,-0.021007034266635482,-0.47779396221689135,0,1.0,3,-0.8622103922794844,False,False,False,False,0
-1.2017002232845053,0,-0.25808676256252694,-0.9686075028386649,1,1.0,2,0.5191237673070924,False,True,False,False,0
-0.08112170997341668,0,-1.3017215125779145,0.25842634871576875,1,2.0,2,-0.1715433124861959,False,False,False,True,0
-1.7619894799400497,1,-0.6681100452936052,-1.4594210434604384,1,1.0,2,0.5191237673070924,False,False,False,True,0
-1.2017002232845053,1,1.3945871659351865,-0.9686075028386649,0,1.0,2,-0.1715433124861959,False,False,False,False,0
0.7593121750098999,0,-0.14247110792862602,0.5038331190266557,0,4.0,3,-0.8622103922794844,False,True,False,False,0
0.6192398608460138,1,-0.7759798930467933,0.7492398893375424,1,1.0,2,-0.1715433124861959,False,False,False,True,0
-0.08112170997341668,0,0.07910361327982084,-0.7232007325277782,0,2.0,3,0.5191237673070924,False,False,True,False,0
-1.2017002232845053,1,-0.14247110792862602,-0.7232007325277782,1,3.0,3,-0.1715433124861959,False,True,False,False,0
-1.2017002232845053,1,-0.2677120995278389,-1.4594210434604384,0,2.0,4,-0.1715433124861959,False,False,False,True,0
-0.36126633830118887,0,-0.024658947827686406,0.25842634871576875,1,2.0,2,0.5191237673070924,False,False,False,True,0
0.7593121750098999,0,1.2582877514866788,0.01301957840488205,0,1.0,1,-0.8622103922794844,False,False,False,False,0
-0.08112170997341668,0,-1.3017215125779145,0.25842634871576875,0,1.0,1,-1.552877472072773,True,False,False,False,0
-0.5013386524650749,1,-1.2476481909991295,-0.23238719190600465,0,1.0,1,-0.8622103922794844,False,False,False,False,0
-1.3417725374483915,1,2.607331630812961,-0.9686075028386649,1,1.0,3,-0.8622103922794844,False,False,False,False,0
0.3390952325182416,1,0.35498827149337986,1.240053429959316,0,1.0,4,-1.552877472072773,False,False,False,False,1
-0.9215555949567332,1,-0.657440028898848,-0.7232007325277782,0,2.0,1,-0.1715433124861959,False,False,True,False,0
-0.641410966628961,0,-0.14247110792862602,-0.7232007325277782,1,3.0,2,-0.8622103922794844,False,False,False,True,0
1.4596737458293303,0,-0.14247110792862602,1.240053429959316,0,2.0,3,-0.8622103922794844,False,True,False,False,0
-0.08112170997341668,1,1.8658983085270282,1.485460200270203,0,1.0,2,0.5191237673070924,False,False,False,False,0
0.1990229183543555,0,0.6599364471671356,1.240053429959316,0,2.0,3,-1.552877472072773,False,False,False,True,0
-1.4818448516122775,1,1.9134624736608112,-1.4594210434604384,0,4.0,4,1.9004579268936692,False,True,False,False,0
0.1990229183543555,0,-0.14247110792862602,0.5038331190266557,0,1.0,4,-0.8622103922794844,True,False,False,False,0
1.179529117501558,1,0.8997930583908665,0.9946466596484291,0,3.0,4,-0.8622103922794844,False,False,True,False,1
-0.5013386524650749,0,0.5396554506367832,-0.47779396221689135,0,3.0,1,0.5191237673070924,False,False,False,False,0
1.4596737458293303,1,0.158142094557134,2.221680511202863,1,3.0,2,-1.552877472072773,False,True,False,False,0
1.4596737458293303,1,-0.8666973546122588,0.7492398893375424,0,3.0,4,-1.552877472072773,False,True,False,False,0
1.8798906883209887,1,-1.096625046814258,0.5038331190266557,0,1.0,2,0.5191237673070924,False,False,False,False,0
-0.08112170997341668,1,0.9803315921822549,0.5038331190266557,0,2.0,3,-1.552877472072773,False,False,False,False,0
0.6192398608460138,1,-1.2624165651555546,0.9946466596484291,1,1.0,2,1.209790847100381,True,False,False,False,1
1.5997460599932165,1,-0.020399870153796767,1.485460200270203,1,2.0,1,-0.1715433124861959,False,False,False,True,0
0.4791675466821277,1,0.004315280792386007,0.7492398893375424,0,1.0,3,0.5191237673070924,False,True,False,False,1
-0.641410966628961,0,0.6361231135062017,-0.23238719190600465,0,1.0,2,1.209790847100381,False,True,False,False,0
-0.5013386524650749,1,2.607331630812961,-0.47779396221689135,0,1.0,4,-1.552877472072773,False,False,False,False,0
-0.08112170997341668,0,-1.2859620322961183,0.5038331190266557,0,4.0,2,-0.1715433124861959,False,True,False,False,0
-1.4818448516122775,1,-1.3017215125779145,-0.9686075028386649,1,2.0,2,-0.8622103922794844,False,False,False,True,1
-0.22119402413730277,0,0.4992879660169533,-1.2140142731495518,0,1.0,4,-0.8622103922794844,False,True,False,False,0
1.179529117501558,0,-0.5148457512216345,0.9946466596484291,0,2.0,4,-0.1715433124861959,False,False,False,True,1
-1.7619894799400497,1,0.5764692394196967,-1.4594210434604384,0,1.0,3,0.5191237673070924,True,False,False,False,0
1.7398183741571025,0,0.3654350657878281,1.485460200270203,0,2.0,2,-0.1715433124861959,True,False,False,False,0
1.179529117501558,1,-0.6880928877132424,0.7492398893375424,0,3.0,2,0.5191237673070924,False,False,False,True,0
-0.5013386524650749,0,-0.14247110792862602,0.01301957840488205,0,3.0,4,-0.1715433124861959,False,False,False,False,0
0.6192398608460138,0,-0.49993451492101193,0.5038331190266557,1,3.0,3,-0.1715433124861959,False,False,False,True,0
0.05895060419046941,1,-0.8174188437481051,0.25842634871576875,1,3.0,1,-0.8622103922794844,False,False,False,False,0
